order_id,order_date,sku,sub-category,quantity,order_status,settlement_date,mrp,discount,net_realized_sale,igst,cgst,sgst,tcs,tds,commission,shipping_fee,fixed_fee,pick_and_pack_fee,payment_gateway_fee,tax_on_logistics,zone,actual_settlement,tax_on_commissions,_merge,payment_status,final_settlement,returned_quantity,net_delivered_quantity
8577078295,2025-07-21,102360569,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8569900426,2025-07-16,102360651,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8580932831,2025-07-24,106929245,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575066832,2025-07-19,102957103,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8578501419,2025-07-22,113444687,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560087178,2025-07-10,113444777,Kurtas,1,delivered,2025-07-30,1599.0,-800.0,705.0,33.57,0.0,0.0,-3.357,-0.671,-98.7,0.0,-27.0,0.0,0.0,-4.86,ZONAL,552.646,-17.766,both,settled,552.6460000000001,,
8560361734,2025-07-10,77824520,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8572477073,2025-07-17,78212512,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8561636814,2025-07-11,107416628,Kurta Sets,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8553651628,2025-07-05,112528949,Kurtas,1,delivered,2025-07-23,1199.0,-600.0,505.0,24.05,0.0,0.0,-2.405,-0.481,-70.7,0.0,-27.0,0.0,0.0,-4.86,ZONAL,386.828,-12.726,both,settled,386.82800000000003,,
8560403444,2025-07-10,102360635,Kurtas,1,delivered,2025-07-29,1399.0,-714.0,591.0,28.14,0.0,0.0,-2.814,-0.563,-82.73983050847458,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,458.13,-14.893169491525425,both,settled,458.13,,
8557409403,2025-07-08,107416222,Kurtas,1,delivered,2025-07-28,1999.0,-1120.0,785.0,37.38,0.0,0.0,-3.738,-0.748,-109.90254237288137,0.0,-27.0,0.0,0.0,-4.86,ZONAL,618.9889999999999,-19.782457627118646,both,settled,618.9689999999999,,
8547666878,2025-07-01,85672184,Trousers,1,delivered,2025-07-22,1198.0,-444.0,660.0,31.43,0.0,0.0,-3.143,-0.629,-85.80000000000001,0.0,-27.0,-17.0,0.0,-7.92,NATIONAL,503.064,-15.444,both,settled,503.064,,
8547473501,2025-07-01,102360689,Kurtas,1,delivered,2025-07-21,2999.0,-1500.0,1328.0,142.29,0.0,0.0,-5.929,-1.186,-252.32033898305087,0.0,-45.0,-17.0,0.0,-11.16,NATIONAL,949.987,-45.417661016949154,both,settled,949.9869999999999,,
8559433367,2025-07-09,108540749,Kurtas,1,delivered,2025-07-29,799.0,-408.0,332.0,15.81,0.0,0.0,-1.581,-0.316,-26.560169491525425,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,266.902,-4.780830508474576,both,settled,266.90199999999993,,
8569010922,2025-07-15,110665020,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8579465090,2025-07-23,78212092,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8574758910,2025-07-19,110665019,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575567567,2025-07-20,110664819,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8578119356,2025-07-22,110664713,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8585335311,2025-07-27,103849730,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8579501461,2025-07-23,113457512,Tops,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8574532847,2025-07-19,110664726,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8576143130,2025-07-20,78683268,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8554907964,2025-07-06,78683220,Trousers,1,delivered,2025-07-28,1099.0,-660.0,380.0,18.1,0.0,0.0,-1.81,-0.362,-22.8,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,319.064,-4.104,both,settled,319.064,,
8574424135,2025-07-19,78683146,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8585625200,2025-07-27,85672228,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8569815816,2025-07-16,106456702,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575700879,2025-07-20,110664728,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8559247862,2025-07-09,88315012,Palazzos,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8572299406,2025-07-17,106928988,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560711744,2025-07-10,107416650,Kurta Sets,1,returned,2025-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153.0,-27.0,0.0,0.0,-32.4,ZONAL,1556.0459999999998,0.0,both,settled,-212.4,1.0,0.0
8589928259,2025-07-30,102360597,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8589045993,2025-07-29,107673527,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8576293715,2025-07-20,102360595,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8575673993,2025-07-20,102733531,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8559892565,2025-07-10,78683258,Trousers,1,delivered,2025-07-29,599.0,-204.0,336.0,16.0,0.0,0.0,-1.6,-0.32,-20.160169491525426,0.0,-27.0,0.0,0.0,-4.86,ZONAL,278.431,-3.6288305084745764,both,settled,278.431,,
8567985871,2025-07-14,102360586,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8576893763,2025-07-21,78683172,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8567384721,2025-07-14,102360709,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560063854,2025-07-10,78683166,Trousers,1,delivered,2025-07-29,799.0,-352.0,388.0,18.48,0.0,0.0,-1.848,-0.37,-23.279661016949152,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,326.452,-4.1903389830508475,both,settled,326.452,,
8590666102,2025-07-30,78683224,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8577772299,2025-07-21,78683258,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8574843073,2025-07-19,103849676,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8574131232,2025-07-19,102360594,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8581590033,2025-07-24,78683266,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8582328305,2025-07-25,107416023,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8559084181,2025-07-09,110664729,Kurtas,1,returned,2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-27.0,0.0,0.0,-25.02,ZONAL,1242.78,0.0,both,settled,-164.02,1.0,0.0
8580887676,2025-07-24,103849738,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8571275445,2025-07-17,110664681,Kurtis,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8571916886,2025-07-17,102360694,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8574278982,2025-07-19,110664963,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8574723274,2025-07-19,78683218,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8549347128,2025-07-02,110664804,Kurtas,1,returned,2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.0,-27.0,-17.0,0.0,-37.98,NATIONAL,757.062,0.0,both,settled,-248.98,1.0,0.0
8551509720,2025-07-04,110664806,Kurtas,1,delivered,2025-07-22,799.0,-400.0,340.0,16.19,0.0,0.0,-1.619,-0.324,-27.2,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,274.101,-4.896,both,settled,274.10099999999994,,
8583028982,2025-07-25,85672178,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8582919970,2025-07-25,102360704,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8576489541,2025-07-20,85672228,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8565987789,2025-07-13,103849724,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8568471364,2025-07-15,107416056,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575510747,2025-07-20,102360689,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575905882,2025-07-20,107416347,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8550023774,2025-07-03,107416576,Kurta Sets,1,delivered,2025-07-21,1999.0,-1000.0,881.0,41.95,0.0,0.0,-4.195,-0.839,-132.15,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,688.169,-23.787,both,settled,688.1689999999999,,
8550198645,2025-07-03,102360692,Kurtas,1,delivered,2025-07-22,2999.0,-1500.0,1328.0,142.29,0.0,0.0,-5.929,-1.186,-252.32033898305087,0.0,-45.0,0.0,0.0,-8.1,NATIONAL,970.047,-45.417661016949154,both,settled,970.0469999999998,,
8585859752,2025-07-27,110664964,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8558948380,2025-07-09,113444688,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8583231832,2025-07-25,78683102,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8547144304,2025-07-01,85672182,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8546835458,2025-07-01,102957109,Kurtas,1,delivered,2025-07-22,2599.0,-1612.0,893.0,42.52,0.0,0.0,-4.252,-0.85,-125.02033898305085,0.0,-27.0,-17.0,0.0,-7.92,ZONAL,688.4540000000001,-22.503661016949152,both,settled,688.4540000000001,,
8554993571,2025-07-06,78683106,Trousers,1,returned,2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.0,-27.0,0.0,0.0,-34.92,NATIONAL,796.862,0.0,both,settled,-228.92000000000002,1.0,0.0
8559982717,2025-07-10,78683168,Trousers,1,delivered,2025-07-28,799.0,-352.0,388.0,18.48,0.0,0.0,-1.848,-0.37,-23.279661016949152,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,326.452,-4.1903389830508475,both,settled,326.452,,
8571267187,2025-07-17,88024318,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8571200435,2025-07-17,78683244,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8561415098,2025-07-11,108541327,Kurta Sets,1,returned,2025-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218.0,-45.0,0.0,0.0,-47.34,NATIONAL,2401.352,0.0,both,settled,-310.34000000000003,1.0,0.0
8564597796,2025-07-13,78683176,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8572905542,2025-07-18,102957161,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8569177328,2025-07-15,110665021,Kurta Sets,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8548501421,2025-07-02,109852229,Kurtas,1,delivered,2025-07-22,799.0,-400.0,340.0,16.19,0.0,0.0,-1.619,-0.324,-27.2,0.0,-27.0,-17.0,0.0,-7.92,NATIONAL,254.041,-4.896,both,settled,254.04099999999997,,
8572572257,2025-07-17,113444671,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560768373,2025-07-10,110664681,Kurtis,1,delivered,2025-07-29,799.0,-408.0,332.0,15.81,0.0,0.0,-1.581,-0.316,-33.2,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,259.067,-5.976,both,settled,259.06699999999995,,
8560091413,2025-07-10,107855546,Kurtas,1,delivered,2025-07-29,1999.0,-1020.0,885.0,42.14,0.0,0.0,-4.214,-0.843,-123.9,0.0,-27.0,0.0,0.0,-4.86,ZONAL,701.881,-22.302,both,settled,701.8809999999999,,
8582096293,2025-07-24,113444613,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8577734129,2025-07-21,102733561,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8573802014,2025-07-18,77637662,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8559100365,2025-07-09,78682658,Palazzos,1,delivered,2025-07-29,799.0,-304.0,436.0,20.76,0.0,0.0,-2.076,-0.415,-34.87966101694916,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,360.491,-6.2783389830508485,both,settled,360.491,,
8559255702,2025-07-09,105018406,Kurtas,1,delivered,2025-07-28,1399.0,-714.0,591.0,28.14,0.0,0.0,-2.814,-0.563,-82.73983050847458,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,458.13,-14.893169491525425,both,settled,458.13,,
8577656538,2025-07-21,85672236,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8572959922,2025-07-18,78683264,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8559170921,2025-07-09,78683174,Trousers,1,delivered,2025-07-28,799.0,-304.0,436.0,20.76,0.0,0.0,-2.076,-0.415,-26.160169491525426,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,370.78,-4.708830508474577,both,settled,370.78,,
8559074606,2025-07-09,102733586,Kurtas,1,delivered,2025-07-29,1599.0,-816.0,689.0,32.81,0.0,0.0,-3.281,-0.656,-96.46016949152542,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,539.38,-17.362830508474573,both,settled,539.3800000000001,,
8578319354,2025-07-22,78683142,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8576392110,2025-07-20,78209862,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8572409524,2025-07-17,110664687,Kurtis,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8574953851,2025-07-19,110664702,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8552263245,2025-07-04,107416062,Kurtas,1,delivered,2025-07-24,799.0,-400.0,340.0,16.19,0.0,0.0,-1.619,-0.323,-27.200000000000003,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,274.102,-4.896,both,settled,274.1019999999999,,
8590657881,2025-07-30,110664682,Kurtis,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8552631737,2025-07-04,107416360,Kurtas,1,delivered,2025-07-22,1999.0,-1020.0,885.0,42.14,0.0,0.0,-4.214,-0.843,-123.9,0.0,-27.0,0.0,0.0,-4.86,ZONAL,701.881,-22.302,both,settled,701.8809999999999,,
8588635670,2025-07-29,77343340,Leggings,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8559669876,2025-07-09,88314898,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8582766165,2025-07-25,110665018,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8580351495,2025-07-23,110664683,Kurtis,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8571305849,2025-07-17,102957137,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8572984236,2025-07-18,79497704,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8588608110,2025-07-29,106929737,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8579324149,2025-07-23,78683228,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8569815814,2025-07-16,102109026,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8549009961,2025-07-02,78683224,Trousers,1,delivered,2025-07-22,799.0,-400.0,340.0,16.19,0.0,0.0,-1.619,-0.324,-20.400000000000002,0.0,-27.0,-17.0,0.0,-7.92,NATIONAL,262.065,-3.672,both,settled,262.06499999999994,,
8565068320,2025-07-13,108541265,Kurta Sets,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8550326034,2025-07-03,107660486,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8583404828,2025-07-25,105018421,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8582896518,2025-07-25,102360570,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8580468043,2025-07-23,106929775,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8579753504,2025-07-23,78683168,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8573334452,2025-07-18,107416628,Kurta Sets,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8573878036,2025-07-18,107416094,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8578903938,2025-07-22,102360695,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560857338,2025-07-10,102360984,Kurta Sets,1,returned,2025-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218.0,-27.0,0.0,0.0,-44.1,NATIONAL,1632.714,0.0,both,settled,-289.1,1.0,0.0
8558335387,2025-07-08,87429590,Kurta Sets,1,delivered,2025-07-28,1598.0,-656.0,824.0,39.24,0.0,0.0,-3.924,-0.785,-123.60000000000002,0.0,-27.0,0.0,0.0,-4.86,ZONAL,641.583,-22.248000000000005,both,settled,641.583,,
8563608212,2025-07-12,106929001,Kurtas,1,returned,2025-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-27.0,0.0,0.0,-25.02,ZONAL,1567.78,0.0,both,settled,-164.02,1.0,0.0
8576724888,2025-07-20,110664815,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8574247237,2025-07-19,78683094,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8569958148,2025-07-16,86654840,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8572104268,2025-07-17,78682662,Palazzos,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8580577526,2025-07-23,113455224,Ethnic Dresses,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575503150,2025-07-20,77637950,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8576764978,2025-07-20,113445035,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8568317810,2025-07-15,106929802,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8576076836,2025-07-20,110664962,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8577268766,2025-07-21,113444693,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8588169106,2025-07-29,106929237,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8587460303,2025-07-28,77637490,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8587678763,2025-07-28,113444729,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560190766,2025-07-10,78683220,Trousers,1,delivered,2025-07-28,1099.0,-660.0,380.0,18.1,0.0,0.0,-1.81,-0.362,-22.8,0.0,-27.0,0.0,0.0,-4.86,ZONAL,319.064,-4.104,both,settled,319.064,,
8575252784,2025-07-19,110664701,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8589481973,2025-07-30,102957184,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8557280457,2025-07-07,77638118,Kurtas,1,delivered,2025-07-28,799.0,-408.0,332.0,15.81,0.0,0.0,-1.581,-0.316,-26.560169491525425,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,266.902,-4.780830508474576,both,settled,266.90199999999993,,
8573090391,2025-07-18,78683254,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8572942096,2025-07-18,81652386,Kurta Sets,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8576674232,2025-07-20,78682662,Palazzos,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8576019456,2025-07-20,78683186,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8548132248,2025-07-01,79497700,Kurtas,1,delivered,2025-07-22,1199.0,-852.0,288.0,13.71,0.0,0.0,-1.371,-0.274,-17.28050847457627,0.0,-27.0,-17.0,0.0,-7.92,NATIONAL,214.044,-3.110491525423728,both,settled,214.04400000000004,,
8575750871,2025-07-20,113444614,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8553722461,2025-07-05,102360607,Kurtas,1,delivered,2025-07-28,1999.0,-1020.0,885.0,42.14,0.0,0.0,-4.214,-0.843,-123.9,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,701.881,-22.302,both,settled,701.8809999999999,,
8547705217,2025-07-01,88315006,Palazzos,1,delivered,2025-07-21,999.0,-500.0,440.0,20.95,0.0,0.0,-2.095,-0.419,-35.2,0.0,-27.0,-17.0,0.0,-7.92,NATIONAL,344.03,-6.336,both,settled,344.0299999999999,,
8575252383,2025-07-19,102360692,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8555065083,2025-07-06,106935719,Ethnic Dresses,1,delivered,2025-07-24,1599.0,-816.0,689.0,32.81,0.0,0.0,-3.281,-0.656,-89.57033898305085,0.0,-27.0,0.0,0.0,-4.86,LOCAL,547.51,-16.122661016949152,both,settled,547.5100000000001,,
8570866016,2025-07-16,113444616,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8568187736,2025-07-15,106928165,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8559335050,2025-07-09,78683268,Trousers,1,delivered,2025-07-29,599.0,-204.0,336.0,16.0,0.0,0.0,-1.6,-0.32,-20.160169491525426,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,278.431,-3.6288305084745764,both,settled,278.431,,
8549253590,2025-07-02,102957076,Ethnic Dresses,1,returned,2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-27.0,-17.0,0.0,-28.08,ZONAL,1265.89,0.0,both,settled,-184.07999999999998,1.0,0.0
8550570319,2025-07-03,112528943,Kurtas,1,returned,2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.0,-27.0,0.0,0.0,-34.92,NATIONAL,1002.5759999999999,0.0,both,settled,-228.92000000000002,1.0,0.0
8547701020,2025-07-01,78683108,Trousers,1,delivered,2025-07-22,599.0,-198.0,342.0,16.29,0.0,0.0,-1.629,-0.326,-20.52033898305085,0.0,-27.0,-17.0,0.0,-7.92,NATIONAL,263.911,-3.6936610169491524,both,settled,263.911,,
8552751979,2025-07-04,82128034,Dresses,1,delivered,2025-07-25,1799.0,-1008.0,697.0,33.19,0.0,0.0,-3.319,-0.664,-104.55000000000001,0.0,-27.0,0.0,0.0,-4.86,NATIONAL,537.788,-18.819000000000003,both,settled,537.788,,
8555886417,2025-07-06,107416193,Kurtas,1,returned,2025-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.0,-27.0,0.0,0.0,-34.92,NATIONAL,1466.864,0.0,both,settled,-228.92000000000002,1.0,0.0
8587097132,2025-07-28,102957103,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8560230809,2025-07-10,110664700,Kurtas,1,delivered,2025-07-30,2599.0,-1326.0,1102.0,118.07,0.0,0.0,-4.92,-0.984,-209.37966101694917,0.0,-45.0,0.0,0.0,-8.1,NATIONAL,795.928,-37.68833898305085,both,settled,795.9279999999999,,
8572172657,2025-07-17,78210886,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8553929930,2025-07-05,92086250,Kurta Sets,1,delivered,2025-07-25,2198.0,-770.0,1233.9999999999998,0.0,66.11,66.11,-5.509,-1.102,-259.1406779661017,0.0,-45.0,0.0,0.0,-8.1,NATIONAL,868.503,-46.6453220338983,both,settled,868.5029999999998,,
8587536028,2025-07-28,109852230,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8555448182,2025-07-06,107416101,Kurtas,1,delivered,2025-07-24,1999.0,-1120.0,785.0,37.38,0.0,0.0,-3.738,-0.747,-109.89999999999999,0.0,-27.0,0.0,0.0,-4.86,ZONAL,618.973,-19.781999999999996,both,settled,618.973,,
8568767091,2025-07-15,78683170,Trousers,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8578743574,2025-07-22,107416027,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8563109042,2025-07-12,102108741,Kurtas,1,returned,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,1.0,0.0
8551979496,2025-07-04,107416273,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8567711495,2025-07-14,102360601,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8580371540,2025-07-23,108540648,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8575625709,2025-07-20,78683164,Trousers,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
8578784893,2025-07-22,102360632,Kurtas,1,delivered,,,,,,,,,,,,,,,,,,,left_only,unsettled,0.0,,
