order_id,order_date,sku,sub-category,quantity,order_status,settlement_date,mrp,discount,net_realized_sale,igst,cgst,sgst,tcs,tds,commission,shipping_fee,fixed_fee,pick_and_pack_fee,payment_gateway_fee,tax_on_logistics,zone,actual_settlement,tax_on_commissions,_merge,payment_status,final_settlement,returned_quantity,net_delivered_quantity,igst_amt,cgst_amt,sgst_amt
,20250722,78210012,Kurtas,1,delivered,,1999.0,920.0,908.0,,,,4.32,8.64,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,43.24,0.0,0.0
,20250721,110664706,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.89999999999999,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.301999999999996,,unsettled,,,,42.14,0.0,0.0
,20250713,113457516,Tops,1,delivered,,799.0,400.0,340.0,,,,1.61,3.23,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,16.19,0.0,0.0
,20250713,78640252,Kurta Sets,1,delivered,,1599.0,978.0,569.0,,,,2.7,5.41,-85.35,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-15.362999999999998,,unsettled,,,,27.1,0.0,0.0
,20250727,102360607,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.90084745762712,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.30215254237288,,unsettled,,,,42.14,0.0,0.0
,20250712,107415973,Kurtas,1,delivered,,1599.0,816.0,689.0,,,,3.28,6.56,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,32.81,0.0,0.0
,20250729,102360577,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,42.14,0.0,0.0
,20250716,102957183,Kurtas,1,delivered,,1599.0,816.0,689.0,,,,3.28,6.56,-96.46101694915255,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-17.362983050847458,,unsettled,,,,32.81,0.0,0.0
,20250722,107660483,Kurtas,1,delivered,,1199.0,612.0,493.0,,,,2.34,4.69,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,23.48,0.0,0.0
,20250714,107416344,Kurtas,1,delivered,,1599.0,816.0,689.0,,,,3.28,6.56,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,32.81,0.0,0.0
,20250705,107416653,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,41.0,0.0,0.0
,20250722,78683220,Trousers,1,delivered,,1099.0,660.0,380.0,,,,1.8,3.61,-22.80004118080541,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.104007412544974,,unsettled,,,,18.1,0.0,0.0
,20250722,107416651,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,41.0,0.0,0.0
,20250719,78683268,Trousers,1,delivered,,599.0,321.0,336.0,,,,1.6,3.2,-20.160234909307167,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.62884228367529,,unsettled,,,,16.0,0.0,0.0
,20250714,78682656,Palazzos,1,delivered,,799.0,304.0,436.0,,,,2.07,4.15,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,20.76,0.0,0.0
,20250721,78683172,Trousers,1,delivered,,799.0,373.0,388.0,,,,1.84,3.69,-23.279661016949152,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.1903389830508475,,unsettled,,,,18.48,0.0,0.0
,20250721,110664700,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,-209.37999609328045,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-37.68839929679048,,unsettled,,,,118.07,0.0,0.0
,20250720,110664964,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,-129.15,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-23.247,,unsettled,,,,41.0,0.0,0.0
,20250721,78683266,Trousers,1,delivered,,599.0,204.0,336.0,,,,1.6,3.2,-20.16027852116166,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.628850133809099,,unsettled,,,,16.0,0.0,0.0
,20250718,103849739,Kurtas,1,delivered,,1399.0,854.0,451.0,,,,2.14,4.29,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,21.48,0.0,0.0
,20250723,108540528,Kurtas,1,delivered,,1599.0,816.0,689.0,,,,3.28,6.56,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,32.81,0.0,0.0
,20250723,103849674,Kurtas,1,delivered,,1199.0,612.0,493.0,,,,2.34,4.69,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,23.48,0.0,0.0
,20250727,107673467,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,41.0,0.0,0.0
,20250724,107416178,Kurtas,1,delivered,,799.0,408.0,332.0,,,,1.58,3.16,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,15.81,0.0,0.0
,20250726,110664852,Kurtas,1,delivered,,799.0,408.0,332.0,,,,1.58,3.16,-26.560000000000002,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.7808,,unsettled,,,,15.81,0.0,0.0
,20250717,78683168,Trousers,1,delivered,,799.0,352.0,388.0,,,,1.84,3.69,-23.279661016949152,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.1903389830508475,,unsettled,,,,0.0,9.24,9.24
,20250719,91717512,Kurta Sets,1,delivered,,1598.0,982.0,569.0,,,,2.7,5.41,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,27.1,0.0,0.0
,20250715,113455225,Ethnic Dresses,1,delivered,,1599.0,800.0,705.0,,,,3.35,6.71,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,33.57,0.0,0.0
,20250719,110664815,Kurtas,1,delivered,,1599.0,816.0,689.0,,,,3.28,6.56,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,32.81,0.0,0.0
,20250712,77342840,Leggings,1,delivered,,999.0,610.0,330.0,,,,1.57,3.14,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,15.71,0.0,0.0
,20250706,110664697,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.90169491525424,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.30230508474576,,unsettled,,,,42.14,0.0,0.0
,20250711,102360653,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.9,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.302,,unsettled,,,,42.14,0.0,0.0
,20250714,78683266,Trousers,1,delivered,,599.0,204.0,336.0,,,,1.6,3.2,-20.16027852116166,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.628850133809099,,unsettled,,,,16.0,0.0,0.0
,20250719,78683188,Trousers,1,delivered,,799.0,304.0,436.0,,,,2.07,4.15,-26.160169491525426,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.708830508474577,,unsettled,,,,20.76,0.0,0.0
,20250712,102360652,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.9,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.302,,unsettled,,,,42.14,0.0,0.0
,20250728,102957099,Kurtas,1,delivered,,2599.0,1612.0,893.0,,,,4.25,8.5,-125.02033898305086,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.503661016949156,,unsettled,,,,42.52,0.0,0.0
,20250727,78683170,Trousers,1,delivered,,799.0,406.0,388.0,,,,1.84,3.69,-23.279782082324456,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.1903607748184015,,unsettled,,,,18.48,0.0,0.0
,20250726,113444729,Kurtas,1,delivered,,1599.0,800.0,705.0,,,,3.35,6.71,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,33.57,0.0,0.0
,20250712,78683142,Trousers,1,delivered,,1099.0,704.0,336.0,,,,1.6,3.2,-20.160169491525426,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.6288305084745764,,unsettled,,,,16.0,0.0,0.0
,20250722,103849688,Kurtas,1,delivered,,1399.0,854.0,451.0,,,,2.14,4.29,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,21.48,0.0,0.0
,20250729,102360607,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.90084745762712,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.30215254237288,,unsettled,,,,42.14,0.0,0.0
,20250729,110665019,Kurta Sets,1,delivered,,1999.0,1069.0,812.0,,,,3.86,7.73,-121.8,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-21.924,,unsettled,,,,38.67,0.0,0.0
,20250726,78683140,Trousers,1,delivered,,1099.0,704.0,336.0,,,,1.6,3.2,-20.160169491525426,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.6288305084745764,,unsettled,,,,16.0,0.0,0.0
,20250715,78640252,Kurta Sets,1,delivered,,1599.0,912.0,569.0,,,,2.7,5.41,-85.35,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-15.362999999999998,,unsettled,,,,27.1,0.0,0.0
,20250717,102360632,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,42.14,0.0,0.0
,20250718,107416191,Kurtas,1,delivered,,1999.0,1120.0,785.0,,,,3.73,7.47,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,37.38,0.0,0.0
,20250713,77638202,Kurtas,1,delivered,,1999.0,720.0,1108.0,,,,4.94,9.89,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,118.71,0.0,0.0
,20250729,105018413,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,42.14,0.0,0.0
,20250714,78209788,Kurtas,1,delivered,,799.0,352.0,388.0,,,,1.84,3.69,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,18.48,0.0,0.0
,20250714,107416093,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,-209.37966101694917,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-37.68833898305085,,unsettled,,,,118.07,0.0,0.0
,20250725,102360558,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,42.14,0.0,0.0
,20250717,107416578,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,0.0,20.5,20.5
,20250719,102360959,Kurta Sets,1,delivered,,2999.0,1530.0,1275.0,,,,5.69,11.38,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,136.61,0.0,0.0
,20250727,114260015,Kurta Sets,1,delivered,,3999.0,2000.0,1805.0,,,,8.05,16.11,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,193.39,0.0,0.0
,20250729,107416628,Kurta Sets,1,delivered,,3999.0,2040.0,1765.0,,,,7.87,15.75,-370.65000000000003,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-66.717,,unsettled,,,,189.11,0.0,0.0
,20250730,107416097,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,118.07,0.0,0.0
,20250715,78683102,Trousers,1,delivered,,599.0,235.0,336.0,,,,1.6,3.2,-20.1601496679552,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.6288269402319355,,unsettled,,,,16.0,0.0,0.0
,20250721,102361045,Kurta Sets,1,delivered,,2599.0,1430.0,975.0,,,,4.64,9.28,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,46.43,0.0,0.0
,20250721,102360600,Kurtas,1,delivered,,1599.0,816.0,689.0,,,,3.28,6.56,-96.46004237288136,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-17.362807627118645,,unsettled,,,,32.81,0.0,0.0
,20250721,113444615,Kurtas,1,delivered,,1999.0,1000.0,905.0,,,,4.3,8.61,-126.70000000000002,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.806,,unsettled,,,,43.1,0.0,0.0
,20250722,107416098,Kurtas,1,delivered,,1999.0,1164.0,741.0,,,,3.52,7.05,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,35.29,0.0,0.0
,20250722,78683180,Trousers,1,delivered,,799.0,304.0,436.0,,,,2.07,4.15,-26.160169491525426,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.708830508474577,,unsettled,,,,20.76,0.0,0.0
,20250728,102957171,Kurtas,1,delivered,,1999.0,1138.0,885.0,,,,4.21,8.42,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,42.14,0.0,0.0
,20250728,107416336,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,118.07,0.0,0.0
,20250714,108540646,Kurtas,1,delivered,,2499.0,1025.0,1303.0,,,,5.81,11.63,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,139.61,0.0,0.0
,20250719,110664963,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,-129.15,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-23.247,,unsettled,,,,41.0,0.0,0.0
,20250726,110664803,Kurtas,1,delivered,,799.0,428.0,312.0,,,,1.48,2.97,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,14.86,0.0,0.0
,20250711,102957137,Kurtas,1,delivered,,1399.0,794.0,591.0,,,,2.81,5.62,-82.7399152542373,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-14.893184745762714,,unsettled,,,,28.14,0.0,0.0
,20250718,88314860,Kurtas,1,delivered,,999.0,640.0,300.0,,,,1.42,2.85,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,14.29,0.0,0.0
,20250725,78683222,Trousers,1,delivered,,1099.0,660.0,380.0,,,,1.8,3.61,-22.80016472322164,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.104029650179895,,unsettled,,,,18.1,0.0,0.0
,20250724,85672184,Trousers,1,delivered,,1198.0,456.0,648.0,,,,3.08,6.17,-84.23991525423729,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-15.163184745762711,,unsettled,,,,30.86,0.0,0.0
,20250718,78683268,Trousers,1,delivered,,599.0,204.0,336.0,,,,1.6,3.2,-20.160234909307167,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.62884228367529,,unsettled,,,,16.0,0.0,0.0
,20250731,78683186,Trousers,1,delivered,,799.0,304.0,436.0,,,,2.07,4.15,-26.160451977401134,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-4.708881355932204,,unsettled,,,,20.76,0.0,0.0
,20250713,102957106,Kurtas,1,delivered,,2599.0,1612.0,893.0,,,,4.25,8.5,-125.02005649717515,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.503610169491527,,unsettled,,,,42.52,0.0,0.0
,20250711,77637958,Kurtas,1,delivered,,1199.0,660.0,445.0,,,,2.11,4.23,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,21.19,0.0,0.0
,20250720,102360748,Kurtas,1,delivered,,2599.0,1430.0,998.0,,,,4.75,9.5,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,47.52,0.0,0.0
,20250725,107416333,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,0.0,59.04,59.04
,20250715,113444759,Kurtas,1,delivered,,1999.0,1000.0,905.0,,,,4.3,8.61,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,43.1,0.0,0.0
,20250730,110664968,Kurta Sets,1,delivered,,2999.0,1530.0,1275.0,,,,5.69,11.38,-267.75,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-48.195,,unsettled,,,,136.61,0.0,0.0
,20250726,102957222,Kurtas,1,delivered,,1399.0,749.0,556.0,,,,2.64,5.29,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,26.48,0.0,0.0
,20250723,113444692,Kurtas,1,delivered,,2599.0,1300.0,1128.0,,,,5.03,10.07,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,120.86,0.0,0.0
,20250706,107660481,Kurtas,1,delivered,,1199.0,612.0,493.0,,,,2.34,4.69,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,23.48,0.0,0.0
,20250723,107855550,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.9,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.302,,unsettled,,,,0.0,21.07,21.07
,20250723,78212154,Kurtas,1,delivered,,1399.0,722.0,663.0,,,,3.15,6.31,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,0.0,15.79,15.79
,20250713,113444690,Kurtas,1,delivered,,2599.0,1300.0,1128.0,,,,5.03,10.07,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,120.86,0.0,0.0
,20250715,82129292,Kurtas,1,delivered,,1399.0,854.0,451.0,,,,2.14,4.29,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,21.48,0.0,0.0
,20250719,102360592,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,118.07,0.0,0.0
,20250727,102360611,Kurtas,1,delivered,,1999.0,1000.0,905.0,,,,4.3,8.61,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,43.1,0.0,0.0
,20250709,102360595,Kurtas,1,delivered,,2599.0,1326.0,1102.0,,,,4.91,9.83,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,118.07,0.0,0.0
,20250716,78683262,Trousers,1,delivered,,599.0,204.0,336.0,,,,1.6,3.2,-20.16033303597978,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.6288599464763602,,unsettled,,,,16.0,0.0,0.0
,20250730,87429556,Kurta Sets,1,delivered,,1598.0,799.0,681.0,,,,3.24,6.48,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,0.0,16.21,16.21
,20250720,110664693,Kurtis,1,delivered,,799.0,408.0,332.0,,,,1.58,3.16,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,15.81,0.0,0.0
,20250728,107416103,Kurtas,1,delivered,,1999.0,1050.0,855.0,,,,4.07,8.14,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,40.71,0.0,0.0
,20250729,107850251,Ethnic Dresses,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,42.14,0.0,0.0
,20250728,78683266,Trousers,1,delivered,,599.0,204.0,336.0,,,,1.6,3.2,-20.16027852116166,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.628850133809099,,unsettled,,,,16.0,0.0,0.0
,20250723,102360962,Kurta Sets,1,delivered,,2999.0,1651.0,1275.0,,,,5.69,11.38,-267.75,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-48.195,,unsettled,,,,136.61,0.0,0.0
,20250728,78210890,Kurtas,1,delivered,,799.0,304.0,436.0,,,,2.07,4.15,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,20.76,0.0,0.0
,20250729,102361063,Kurta Sets,1,delivered,,2599.0,1326.0,1079.0,,,,4.81,9.63,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,115.61,0.0,0.0
,20250730,102957148,Kurtas,1,delivered,,1399.0,854.0,451.0,,,,2.14,4.29,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,21.48,0.0,0.0
,20250727,114260046,Kurta Sets,1,delivered,,3999.0,2000.0,1805.0,,,,8.05,16.11,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,193.39,0.0,0.0
,20250727,107855544,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.9,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.302,,unsettled,,,,42.14,0.0,0.0
,20250702,102108818,Kurtas,1,delivered,,1999.0,1100.0,805.0,,,,3.83,7.66,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,38.33,0.0,0.0
,20250716,78683262,Trousers,1,delivered,,599.0,204.0,336.0,,,,1.6,3.2,-20.16033303597978,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.6288599464763602,,unsettled,,,,16.0,0.0,0.0
,20250722,78682662,Palazzos,1,delivered,,799.0,304.0,436.0,,,,2.07,4.15,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,20.76,0.0,0.0
,20250723,78210718,Kurtas,1,delivered,,1399.0,812.0,493.0,,,,2.34,4.69,-39.43983050847458,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-7.099169491525424,,unsettled,,,,23.48,0.0,0.0
,20250710,107673519,Kurta Sets,1,delivered,,3999.0,2040.0,1765.0,,,,7.87,15.75,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,189.11,0.0,0.0
,20250722,77637456,Kurtas,1,delivered,,799.0,440.0,300.0,,,,1.42,2.85,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,14.29,0.0,0.0
,20250718,107416629,Kurta Sets,1,delivered,,3999.0,2040.0,1765.0,,,,7.87,15.75,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,189.11,0.0,0.0
,20250727,113454931,Ethnic Dresses,1,delivered,,1999.0,1000.0,905.0,,,,4.3,8.61,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,43.1,0.0,0.0
,20250726,78210718,Kurtas,1,delivered,,1399.0,812.0,493.0,,,,2.34,4.69,-39.43983050847458,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-7.099169491525424,,unsettled,,,,23.48,0.0,0.0
,20250714,107673466,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,41.0,0.0,0.0
,20250730,110664851,Kurtas,1,delivered,,799.0,408.0,332.0,,,,1.58,3.16,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,15.81,0.0,0.0
,20250721,102360654,Kurtas,1,delivered,,1999.0,1020.0,885.0,,,,4.21,8.42,-123.9,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-22.302,,unsettled,,,,42.14,0.0,0.0
,20250724,107416497,Kurta Sets,1,delivered,,3999.0,2040.0,1765.0,,,,7.87,15.75,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,189.11,0.0,0.0
,20250715,107416102,Kurtas,1,delivered,,1999.0,1120.0,785.0,,,,3.73,7.47,-109.89999999999996,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-19.781999999999993,,unsettled,,,,0.0,18.69,18.69
,20250716,78683140,Trousers,1,delivered,,1099.0,704.0,336.0,,,,1.6,3.2,-20.160169491525426,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-3.6288305084745764,,unsettled,,,,16.0,0.0,0.0
,20250717,107673469,Kurta Sets,1,delivered,,1999.0,1020.0,861.0,,,,4.09,8.19,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,41.0,0.0,0.0
,20250724,78683242,Trousers,1,delivered,,1099.0,693.0,347.0,,,,1.65,3.3,,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,,,unsettled,,,,16.52,0.0,0.0
,20250712,107416493,Kurta Sets,1,delivered,,3999.0,2165.0,1765.0,,,,7.87,15.75,-370.65169491525427,-41.96235294117647,-29.837647058823528,-4.54,0.0,-13.741200000000001,,,-66.71730508474576,,unsettled,,,,0.0,94.55,94.55
